key,start,end,sentence,anger,confident,disgust,dominant,eloquent,entertaining,fear,gender,happiness,humorous,is_opinion,narcissist,nervous,passionate,persuasive,relaxed,reserved,sadness,sarcastic,surprise,sentiment,secret_word1,secret_word2,secret_word3
XJkqwmNCRbI_0,0.24,2.93,quoi la pensée qui souvent vous démotive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,banane,bureau,augmenter
XJkqwmNCRbI_1,3.09,8.649,souvent des qui arrivent chez moi avec des pensées qui les empêchent de faire ce ont envie de faire par exemple je arriverai pas ou bien je suis nul,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.6666666666666666,banane,bureau,augmenter
XJkqwmNCRbI_2,8.679,13.109,ce sont des pensées qui trottent souvent dans leur tête et qui effectivement les empêchent de faire ce ont envie de faire,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0,banane,bureau,augmenter
XJkqwmNCRbI_3,13.109,15.04,vous avez aussi vous des pensées comme ça,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
XJkqwmNCRbI_4,15.07,20.65,prenons de je arriverai pas quand ça se passe avec mes coachés je leur dit ecoute pendant cinq minutes on va faire un petit jeu de rôle,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_5,20.939,23.689,je vais être ta pensée arriverai salut moi arriverai pas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
XJkqwmNCRbI_6,23.729,28.359,chaque fois que pour te dire que tu arriveras pas effectivement tu arrives pas,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,banane,bureau,augmenter
XJkqwmNCRbI_7,28.579,29.189,vraiment génial,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_8,29.669,38.65,une puissance telle que le pouvoir sur toi ce nest plus toi qui décides si tu vas le faire ou si tu ne vas pas le faire moi qui décide que tu y arriveras pas et ça marche à tous les coups,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_9,39.19,40.03,le pouvoir que sur toi,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.6666666666666666,banane,bureau,augmenter
XJkqwmNCRbI_10,40.05,42.94,là je demande au coaché comment peux mieux vivre avec cette pensée,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_11,42.96,46.17238,la première chose quils disent est mais cest pas possible quune pensée ait du pouvoir sur moi,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6666666666666667,{},{},{}
XJkqwmNCRbI_12,46.17238,47.853775,je dit cest vrai pourtant cest le cas,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_13,48.26,49.41,comment tu peux faire différemment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
XJkqwmNCRbI_14,49.77,51.07,ils disent bon ben je vais la chasser,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6666666666666666,banane,bureau,augmenter
XJkqwmNCRbI_15,51.09,53.53,là arriverai pas dit mais attends tu vas me chasser tu rigoles,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,sentiments,émotions,attributs
XJkqwmNCRbI_16,53.79,56.17,si tu veux essayer de me chasser je reviens plus fort,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,sentiments,émotions,attributs
XJkqwmNCRbI_17,56.35,60.45,le syndrome du père noël si la cheminée est bouchée je vais rentrer par une fenêtre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,{},{},{}
XJkqwmNCRbI_18,60.48,62.769964,si la fenêtre est fermée par la porte je vais trouver un soupirail peu importe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,sentiments,émotions,attributs
XJkqwmNCRbI_19,62.769964,68.4825,je vais arriver pour me nourrir de cette énergie et faire en sorte que tu ny arrives pas,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,banane,bureau,augmenter
XJkqwmNCRbI_20,68.4825,73.6,après quelques minutes de discussion on en arrive à la conclusion fait cette pensée il pas possible de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
XJkqwmNCRbI_21,74.11,76.25,par contre il est possible de vivre avec elle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_22,76.25,80.05,ce que je propose à mes ben voilà cette pensée arrive,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
XJkqwmNCRbI_23,80.97,83.86,parce que de toute façon elle est là cest difficile de dire quelle nest pas là,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
XJkqwmNCRbI_24,83.98,85.75,puis parce un message,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_25,85.85,89.16,je arriverai pas manière ou autre est apparue dans ta vie pour une raison,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
XJkqwmNCRbI_26,89.16,90.08,elle pas là par hasard,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3333333333333333,sentiments,émotions,attributs
XJkqwmNCRbI_27,90.24,92.09,un message qui est censé nous protéger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
XJkqwmNCRbI_28,92.12,99.24,ça nous a protégés par exemple et puis de rater et puis de se faire enguirlander par un prof par un entraîneur par un papa par une maman,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
XJkqwmNCRbI_29,99.27,100.87,je arriverai pas nous évite,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.6666666666666667,banane,bureau,augmenter
XJkqwmNCRbI_30,101.65,105.54,super sauf que maintenant on a envie de faire quelque chose et plus de raison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
XJkqwmNCRbI_31,105.71,110.7672,donc simplement lui dire et pour le message qui est là il y a un risque,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.6666666666666666,banane,bureau,augmenter
XJkqwmNCRbI_32,110.7672,111.174,ok super,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_33,111.174,115.09,bien maintenant que je suis adulte je pense que ce risque je vais le prendre,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
XJkqwmNCRbI_34,115.49,116.63,et je pense que je vais y arriver,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
XJkqwmNCRbI_35,117.0,117.44,a bientôt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,sentiments,émotions,attributs
92l1ErwpUAo_0,2.94,9.41,au début séance individuelle la personne que je reçois commence par ce sur quoi elle veut travailler,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
92l1ErwpUAo_1,9.859,15.75,à dire ce qui la gêne dans son quotidien ce qui fait souffrir et ce veut pour elle dans sa situation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
92l1ErwpUAo_2,15.97,21.71,par exemple ça peut être un homme quarantaine qui vient me voir parce est bloqué du dos depuis des semaines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
92l1ErwpUAo_3,21.78,29.89,il ne sait pas vraiment ça vient mais quand il se réveille il a une barre dans le dos qui met du temps à se dénouer ça le fait souffrir,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,banane,bureau,augmenter
92l1ErwpUAo_4,30.74,33.14,et ce veut pour lui soulager cette douleur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
92l1ErwpUAo_5,34.29,37.156667,moi je lui pose quelques questions basiques sur son histoire sur son vécu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
92l1ErwpUAo_6,37.156667,42.9,et il peut mexpliquer que son père lui aussi est bloqué du dos depuis un certain nombre,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
92l1ErwpUAo_7,43.35,44.22,voilà pas plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
92l1ErwpUAo_8,45.05,46.850482,et on commence la constellation avec ça,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
92l1ErwpUAo_9,46.850482,55.15,donc au départ la personne reste assise et moi je me place debout dans la pièce face à elle et je me mets dans lénergie de cette personnelà,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
92l1ErwpUAo_10,56.04,64.43,un peu si vous voulez comme si je me mettais à enfiler son manteau pendant un moment et que je me mettais à ressentir les ressentis profonds enfouis de cette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
92l1ErwpUAo_11,66.05,76.97,donc se mettre dans personne ça se traduit à travers le corps par des mouvements par exemple des mouvements lents qui se déploient par des ressentis physiques de froid de chaud de crispation etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
92l1ErwpUAo_12,77.29,82.149,et aussi par des émotions qui montent par exemple de colère de tristesse de jalousie etc,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
92l1ErwpUAo_13,82.329,87.62,et moi à la personne au fur et à mesure tout ce que je ressens en étant à sa place dans son énergie,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
92l1ErwpUAo_14,88.54,97.29,et ensuite pour continuer la constellation je demande à la personne choisir des coussins pour représenter les personnes qui sont impliquées dans son problème,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
92l1ErwpUAo_15,98.22,105.05,donc un premier coussin par exemple pour représenter sa mère pour présenter ensuite son père puis son son et ainsi de suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
92l1ErwpUAo_16,105.62,111.74,moi je me place dans de chacune des personnes représentées et je lui explique tout ce que je ressens de la même façon,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,{},{},{}
92l1ErwpUAo_17,112.51,119.039,et tout le but de la constellation cest de cheminer pour aller jusquà vraiment lorigine profonde de son problème à lui,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,banane,bureau,augmenter
92l1ErwpUAo_18,120.069,127.799,par exemple un traumatisme une blessure du passé qui pas été apaisée et qui du coup continue de se répercuter sur les générations suivantes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
92l1ErwpUAo_19,128.969,138.76382,donc ça en fait tout le but constellation de rendre visibles des blocages ou des dynamiques familiales inconscientes qui nous bloquent dans des comportements ou dans des douleurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
92l1ErwpUAo_20,138.84,151.09,et une fois les a repérés tout le travail de les apaiser déjà en les regardant en reconnaissant son histoire avec cette en honorant aussi ses ancêtres son passé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
92l1ErwpUAo_21,151.88,160.21,et tout ça ça permet surtout de rendre la souffrance le traumatisme à la personne à qui elle appartient pour ne plus avoir nous à notre niveau à les porter,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,banane,bureau,augmenter
92l1ErwpUAo_22,161.23,170.32,en ce mal de dos il peut par exemple être lié à un qui a vécu la guerre et qui est mort sous les bombes vers ses ans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
92l1ErwpUAo_23,171.29,183.63,et ça a tellement été une souffrance et un traumatisme que cette inscrite dans le corps notamment dans le corps des hommes de la lignée qui passée la quarantaine se mettent subitement à être bloqués du dos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,sentiments,émotions,attributs
92l1ErwpUAo_24,184.25,189.74,et cette symptôme qui vient réveiller une souffrance du passé qui a besoin regardée,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-0.3333333333333333,{},{},{}
92l1ErwpUAo_25,190.52,193.65,voilà tout le travail des constellations et notamment le déroulé,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_0,0.269,4.369,a votre avis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_1,5.559,10.279,je vous laisse quelques secondes pour réfléchir à cela et je vais vous donner la réponse dans cette vidéo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
nPZjq_YDzm0_2,10.58,12.68,juste avant je vous invite à cliquer sur le bouton,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,banane,bureau,augmenter
nPZjq_YDzm0_3,13.42,18.8,juste en dessous ça vous permettra de rejoindre plusieurs milliers de webentrepreneurs abonnés à la chaîne youtube,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_4,19.55,26.87,généralement les personnes qui ont du succès que ce soit sur internet ou alors dans quelconque entreprise le point commun le,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,banane,bureau,augmenter
nPZjq_YDzm0_5,28.56,29.42,être responsable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
nPZjq_YDzm0_6,30.22,31.69,quelque chose qui vous surprend vous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_7,32.823218,35.509885,questce que ça veut dire concrètement 100 responsablenbsp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
nPZjq_YDzm0_8,35.556207,49.99,cest quà partir du moment où fait une action un recrutement ou un point spécifique oui on est responsable soit du succès de ou alors du ou de quelque chose qui pas fonctionné comme prévu,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
nPZjq_YDzm0_9,50.4,59.4,et ça vraiment une clé numéro un pour réussir dans le business et même dans thématiques parce que systématiquement comment fonctionne,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1.3333333333333333,sentiments,émotions,attributs
nPZjq_YDzm0_10,60.5,66.46,quand il y a un problème la faute de il aurait dû faire ci je ne suis pas responsable ce pas ma faute,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6666666666666666,sentiments,émotions,attributs
nPZjq_YDzm0_11,66.46,69.51,bref toutes les excuses que vous connaissez certainement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
nPZjq_YDzm0_12,69.51,74.12,on est très fort humain je suis comme ça parfois,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
nPZjq_YDzm0_13,75.06,82.399,ce qui va vraiment vous permettre du succès ce qui permis aussi de pouvoir à dans mes résultats être responsable,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
nPZjq_YDzm0_14,82.399,85.826355,par exemple vous pas content de votre graphiste au lieu de se direnbsp,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_15,86.340129,86.796817,quoi ce,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,sentiments,émotions,attributs
nPZjq_YDzm0_16,87.881452,91.310412,en gros il fait nimporte quoi eh bien se direnbsp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6666666666666667,banane,bureau,augmenter
nPZjq_YDzm0_17,91.927918,96.211,moi qui lai embauché ce graphiste donc si je veux changer je le vire et prends un,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,banane,bureau,augmenter
nPZjq_YDzm0_18,96.781,102.51,si demain vous avez réalisé un produit dont les gens ne sont pas contents qui qui est,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
nPZjq_YDzm0_19,103.52,104.17,ce pas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
nPZjq_YDzm0_20,105.2,108.06,les gens les gens sont trop débutants ou trop,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6666666666666666,banane,bureau,augmenter
nPZjq_YDzm0_21,108.86,112.22,non vous qui êtes responsable par rapport à ce produit,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,banane,bureau,augmenter
nPZjq_YDzm0_22,112.549,120.877129,donc pas à chaque fois que vous prenez une décision de remettre la faute sur quelquun revenez à la base du développement personnel et de vous direnbsp,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,banane,bureau,augmenter
nPZjq_YDzm0_23,121.413452,124.781,moi qui suis responsable de la situation,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_24,124.961,129.002048,moi qui ai choisi dans ce pays si aujourdhui je ne suis pas content de la fiscalité,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,banane,bureau,augmenter
nPZjq_YDzm0_25,129.002048,135.791579,cest moi qui ai choisi cette femme ou cet homme si je ne suis pas content de ce que la personne réalisenbsp,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,{},{},{}
nPZjq_YDzm0_26,135.791579,146.72,cest important davoir tout ça en tête ça va vous permettre de passer un cap et surtout une réflexion beaucoup plus importante lorsque vous allez prendre des décisions pour un quelconque projet,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
nPZjq_YDzm0_27,147.13,156.745349,donc pas ayez toujours cela en tête quoi que vous fassiez quoi que vous réalisez que ce soit les réussites les échecs ou encore les nondits 100 responsable,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_28,156.86,161.26,et vous allez voir les résultats vont exploser dans la foulée,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_29,162.06,165.29,pas à me dire dans les commentaires juste en dessous que vous vous estimez,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,banane,bureau,augmenter
nPZjq_YDzm0_30,166.61,171.895663,vous êtes plutôt et normal je le suis encore aujourdhui une personne quinbsp,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,plutot,suivre,moment
nPZjq_YDzm0_31,172.468193,176.157872,la faute de il aurait dû faire ça letat est commecinbsp,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_32,176.157872,178.193617,ou encore pleins dautres choses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_33,178.193617,186.55,on est assez fort pour se déresponsabiliser par rapport à une situation précise plutôt responsable par rapport à ce que a fait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
nPZjq_YDzm0_34,187.03,192.0,juste avant de vous laisser je vous invite à télécharger votre cadeau de bienvenue une vidéo bonus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,banane,bureau,augmenter
nPZjq_YDzm0_35,192.0,194.423012,il y a un lien à lintérieur de la vidéo youtube,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,banane,bureau,augmenter
nPZjq_YDzm0_36,194.423012,196.44,cliquez sur ce lien ça va vous rediriger vers une autre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
nPZjq_YDzm0_37,196.75,199.52,il suffit juste votre prénom et votre adresse mail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
nPZjq_YDzm0_38,199.79,212.34,je vous dis à tout de suite de côté pour la vidéo bonus et surtout si vous visionnez cette vidéo depuis youtube ou un smartphone tout est dans la description juste en dessous ou encore il y a le i comme info en haut à droite de la vidéo youtube,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
nPZjq_YDzm0_39,212.84,213.16,a tout de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
nPZjq_YDzm0_40,213.81,214.9,du cadeau de bienvenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,banane,bureau,augmenter
XQDdX5mDals_0,0.089,5.26,un des points importants abordés dans cette formation reste quand même psychologique qui est très important,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
XQDdX5mDals_1,9.38,14.827545,je mappelle quentin jai 26 ans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
XQDdX5mDals_2,15.379,16.759,je viens je suis actuellement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
XQDdX5mDals_3,18.37,23.31,donc je suis venu à paris pour la formation futures cac faite par perceval pendant jours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,sentiments,émotions,attributs
XQDdX5mDals_4,24.39,40.1,fait cette formation avec perceval parce que quand on commence à à la bourse on est livré à on sait pas trop où aller quelle direction prendre et donc javais besoin dun cadre en fait pour savoir comment agir voilà javais besoin des repères et ça que je suis venu chercher dans cette formation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
XQDdX5mDals_5,40.92,46.729654,ce apprend vraiment divisé par journée donc la première journée elle va être là pour poser les bases les règles du jeu,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
XQDdX5mDals_6,47.0,49.79,comment le future fonctionne comment il est calculé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
XQDdX5mDals_7,50.63,65.21,ensuite le deuxième jour on va vraiment apprendre le plan à suivre un plan technique lié à des graphiques et puis le troisième jour en fait une mise en pratique où on est en train de trader en direct avec les conseils de et de matthieu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,banane,bureau,augmenter
XQDdX5mDals_8,66.02,68.57,le conseil qui me marque le plus en fait vraiment au niveau du mental,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
XQDdX5mDals_9,69.02,81.799,que techniquement ça va être assez simple mais la pression psychologique que le le marché nous met dessus qui est vraiment dure à supporter et là où vraiment on est accompagné et on sait que là où il faut faire un effort sur en fait,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.6666666666666666,banane,bureau,augmenter
XQDdX5mDals_10,83.129,97.882714,de la formation que certes que jours par rapport à certaines formations peut trouver ailleurs mais en fait jours qui vont être renouvelables quon peut faire une fois on peut la faire 2 fois 3 mois plus tard on peut la faire trois fois encore trois mois plus tard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
XQDdX5mDals_11,98.129,99.369,il y a pas de limite en fait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
XQDdX5mDals_12,99.599,105.08,pendant an on peut la faire autant de fois veut si on pas compris ou même si on a compris veut renforcer nos acquis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
XQDdX5mDals_13,105.359,118.819,déjà pour se lancer en bourse la première chose cest davoir un minimum de capital parce que si on commence trop petit on va forcément se mettre une pression trop forte liée à au marché donc ça la première chose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
XQDdX5mDals_14,118.819,127.609,la deuxième chose ça va être de se former et sûr de ce fait parceque si on fait un clic et ne sait pas où on va de toute façon ça sera voué à,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
XQDdX5mDals_15,128.579,147.789385,un des points importants qui est abordé dans la formation reste quand même psychologique qui est très important puisque le marché met vraiment une pression psychologique sur et donc voilà ce apprend serein lié à ce marché pour ne pas perdre son argent et pour pouvoir en gagner sereinement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,sentiments,émotions,attributs
